,Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD
0,delta_rise=0.0_fall=0.0,3.0,0.0
1,delta_rise=0.0_fall=0.25,3.0,0.0
2,delta_rise=0.0_fall=0.5,2.0,0.0
3,delta_rise=0.0_fall=0.75,2.0,0.0
4,delta_rise=0.0_fall=1.0,2.0,0.0
5,delta_rise=0.25_fall=0.0,3.0,0.0
6,delta_rise=0.25_fall=0.25,3.0,0.0
7,delta_rise=0.25_fall=0.5,2.0,0.0
8,delta_rise=0.25_fall=0.75,2.0,0.0
9,delta_rise=0.25_fall=1.0,2.0,0.0
10,delta_rise=0.5_fall=0.0,4.0,0.0
11,delta_rise=0.5_fall=0.25,4.0,0.0
12,delta_rise=0.5_fall=0.5,4.0,0.0
13,delta_rise=0.5_fall=0.75,4.0,0.0
14,delta_rise=0.5_fall=1.0,4.0,0.0
15,delta_rise=0.75_fall=0.0,4.0,0.0
16,delta_rise=0.75_fall=0.25,4.0,0.0
17,delta_rise=0.75_fall=0.5,4.0,0.0
18,delta_rise=0.75_fall=0.75,4.0,0.0
19,delta_rise=0.75_fall=1.0,4.0,0.0
20,delta_rise=1.0_fall=0.0,4.0,0.0
21,delta_rise=1.0_fall=0.25,4.0,0.0
22,delta_rise=1.0_fall=0.5,4.0,0.0
23,delta_rise=1.0_fall=0.75,4.0,0.0
24,delta_rise=1.0_fall=1.0,4.0,0.0
25,multimodal_alpha=0.0,0.0,0.0
26,multimodal_alpha=0.1,2.0,0.0
27,multimodal_alpha=0.2,2.0,0.0
28,multimodal_alpha=0.30000000000000004,2.0,0.0
29,multimodal_alpha=0.4,2.0,0.0
30,multimodal_alpha=0.5,2.0,0.0
31,multimodal_alpha=0.6000000000000001,2.0,0.0
32,multimodal_alpha=0.7000000000000001,2.0,0.0
33,multimodal_alpha=0.8,2.0,0.0
34,multimodal_alpha=0.9,2.0,0.0
35,multimodal_alpha=1.0,2.0,0.0
36,norms_associative,3.0,0.0
37,norms_categorical,3.0,0.0
38,simdrop,2.0,0.0
